R,R_noise,Rhoa,Rhoa_noise
22.867497177692393,0.0,101.49311693858509,0.0
23.3524717065,0.0,101.46387713925444,0.0
23.678414940066567,0.0,101.44464947706794,0.0
23.900722017170533,0.0,101.43172836849537,0.0
15.30676339156711,0.0,102.0924315326134,0.0
20.058155648315232,0.0,101.68671635412174,0.0
22.270151925545356,0.0,101.5414554784703,0.0
23.49469109336117,0.0,101.46919563945706,0.0
24.24247320297433,0.0,101.4273783328947,0.0
24.727447708134804,0.0,101.40108743560599,0.0
25.053390979300946,0.0,101.38375356812648,0.0
25.275698104890303,0.0,101.37208527972591,0.0
4.751392162034477,0.0,100.4013397682923,0.0
6.963388496599744,0.0,100.3509711126118,0.0
8.187927694381667,0.0,100.32427771155434,0.0
8.93570981139779,0.0,100.30806161503608,0.0
9.420684313025122,0.0,100.29753768815729,0.0
9.746627576658833,0.0,100.29044193497963,0.0
9.968934694288798,0.0,100.28560698168076,0.0
2.2119962542773886,0.0,100.24294573582038,0.0
3.4365353574296655,0.0,100.2179203966906,0.0
4.184317388628272,0.0,100.20234573519835,0.0
4.669291819157218,0.0,100.19212343762105,0.0
4.995235026507998,0.0,100.18517691214544,0.0
5.217542101837437,0.0,100.18043770904569,0.0
1.2245390764989112,0.0,100.17274432926972,0.0
1.9723210758961995,0.0,100.15684818879933,0.0
2.4572954767795734,0.0,100.14641493348134,0.0
2.7832386594460607,0.0,100.13930818880185,0.0
3.005545715614311,0.0,100.13447895957853,0.0
0.7477819903284721,0.0,100.13082695780032,0.0
1.23275638005802,0.0,100.12027310128322,0.0
1.5586995520975184,0.0,100.11305389781674,0.0
1.7810065998666353,0.0,100.10818418306019,0.0
0.4849743863928774,0.0,100.10400378077374,0.0
0.8109175543342652,0.0,100.09666926717082,0.0
1.033224598400126,0.0,100.09180209632626,0.0
0.32594316663994494,0.0,100.08575775403679,0.0
0.5482502093183776,0.0,100.08101064704603,0.0
0.2223070423192003,0.0,100.07405116416462,0.0
16.65011381781166,0.0,101.88690025379806,0.0
22.869410962723936,0.0,101.52211124266556,0.0
26.76521233685797,0.0,101.33463250075599,0.0
30.131423631123912,0.0,101.20107166522274,0.0
34.00762396800836,0.0,101.07961105835619,0.0
40.17343197422118,0.0,100.94490074799434,0.0
56.78918791937292,0.0,101.24409233271355,0.0
57.98880345280802,0.0,101.23698489177526,0.0
42.63873952171321,0.0,100.94353233383633,0.0
37.841973019008684,0.0,100.98381280770016,0.0
35.60409042675668,0.0,101.02414738341125,0.0
34.36375568696425,0.0,101.05309909720147,0.0
33.607496221217524,0.0,101.07324905203573,0.0
33.12019104616458,0.0,101.08729311945322,0.0
32.79763144607128,0.0,101.09705755655517,0.0
6.219289869622683,0.0,100.55812690162605,0.0
10.115088965779522,0.0,100.43839202056402,0.0
13.48129943889258,0.0,100.36659904162997,0.0
17.357500154785196,0.0,100.31709556529901,0.0
23.523312445206102,0.0,100.28857622328792,0.0
40.13907293614884,0.0,100.97981972617472,0.0
41.33868092190521,0.0,100.97753145868731,0.0
25.98861052221965,0.0,100.34821392366834,0.0
21.19184681397839,0.0,100.28536514660829,0.0
18.953965604759077,0.0,100.27817031365903,0.0
17.713631537890997,0.0,100.28164847170345,0.0
16.957372420120016,0.0,100.28682810842092,0.0
16.47006743479106,0.0,100.29154247434573,0.0
16.147507944172826,0.0,100.29529256466051,0.0
3.895799075899024,0.0,100.2478354392178,0.0
7.262009480960554,0.0,100.20314962354153,0.0
11.138209960372386,0.0,100.1830090001426,0.0
17.304020443316507,0.0,100.1920365596336,0.0
33.9197763840485,0.0,101.05750239269877,0.0
35.119389816962354,0.0,101.0521651199405,0.0
19.769320636473644,0.0,100.28235778789893,0.0
14.972556828048436,0.0,100.1724992766342,0.0
12.734675517436651,0.0,100.1420107346989,0.0
11.494341389873052,0.0,100.13268365280945,0.0
10.738082241155551,0.0,100.13036262168846,0.0
10.250777241419366,0.0,100.13048664129539,0.0
9.928217744341714,0.0,100.13134185920617,0.0
3.366210363310242,0.0,100.15148208106619,0.0
7.242410660522169,0.0,100.14816947823668,0.0
13.408219612922327,0.0,100.17582256312033,0.0
30.02397258749584,0.0,101.16350547988863,0.0
31.22359006907558,0.0,101.15342655245277,0.0
15.873521555031509,0.0,100.29083412155794,0.0
11.076757725728791,0.0,100.14602951448894,0.0
8.838876337229479,0.0,100.09543745201935,0.0
7.598542142237536,0.0,100.07374519479681,0.0
6.842282948375816,0.0,100.06359673164333,0.0
6.354977921047404,0.0,100.05868006901206,0.0
6.032418407083623,0.0,100.05624852823993,0.0
3.876200164405355,0.0,100.14528945967118,0.0
10.042007574929473,0.0,100.1839677455362,0.0
26.65775829480078,0.0,101.29274012303505,0.0
27.85737939183964,0.0,101.2758569175426,0.0
12.507311031519766,0.0,100.32840421753129,0.0
7.710547347086426,0.0,100.14364906272957,0.0
5.472665963252443,0.0,100.06099562276242,0.0
4.232331710773629,0.0,100.01200119491966,0.0
3.4760724485753296,0.0,99.9786319798425,0.0
2.9887673600451152,0.0,99.9543574674141,0.0
2.666207796121726,0.0,99.93626087462755,0.0
6.165805545921432,0.0,100.20826825455174,0.0
22.78155465728511,0.0,101.49058194935019,0.0
23.98117921536356,0.0,101.46099707191557,0.0
8.631109363676622,0.0,100.4108409687265,0.0
3.8343462144868927,0.0,100.1419655285999,0.0
1.596465268145876,0.0,99.85688731691371,0.0
0.35613124539557417,0.0,98.58380323202084,0.0
0.40012771175,0.0,101.6168331456061,0.0
0.887432716969829,0.0,100.79371551143859,0.0
1.2099922092479087,0.0,100.6089694122952,0.0
16.615748948455682,0.0,101.97481301365224,0.0
17.815368020718424,0.0,101.90185514638011,0.0
2.4652461231341274,0.0,100.91872405822534,0.0
2.331433570644022,0.0,100.31639322734324,0.0
4.569334966362102,0.0,100.33150299662344,0.0
5.8096730129113014,0.0,100.30956844098833,0.0
6.565933619040045,0.0,100.2929933827285,0.0
7.053239308002161,0.0,100.28156932311758,0.0
7.375799177398144,0.0,100.27380321264346,0.0
1.1992014431149722,0.0,100.866830432158,0.0
14.150401580228044,0.0,102.16033476365064,0.0
18.947194601779007,0.0,101.76785837729705,0.0
21.185084374848792,0.0,101.61583841560962,0.0
22.4254219870132,0.0,101.53812051157215,0.0
23.181682861863045,0.0,101.49276060657121,0.0
23.66898881662154,0.0,101.46428635916719,0.0
23.991548882391527,0.0,101.44575732532007,0.0
15.350061008027572,0.0,102.06113018939257,0.0
20.14683030266217,0.0,101.71596737298263,0.0
22.384712997420323,0.0,101.57736810000827,0.0
23.62504759330985,0.0,101.50565262047624,0.0
24.38130693666308,0.0,101.46355071857545,0.0
24.86861202872285,0.0,101.43703364234372,0.0
25.19117157453719,0.0,101.41974294952207,0.0
4.796763137613131,0.0,100.62680990531894,0.0
7.034644087351228,0.0,100.5374136727578,0.0
8.274978101758322,0.0,100.49099238894617,0.0
9.031237239023225,0.0,100.46366775669499,0.0
9.51854226155443,0.0,100.44641604022264,0.0
9.841101786935967,0.0,100.43516153956615,0.0
2.237880944809995,0.0,100.34633209789267,0.0
3.478214944186269,0.0,100.3042878936915,0.0
4.23447406243535,0.0,100.27949915005365,0.0
4.7217790666349275,0.0,100.2638172904333,0.0
5.0443385769220965,0.0,100.2535937311217,0.0
1.2403339879523405,0.0,100.22851749615376,0.0
1.996593091011357,0.0,100.20469385345477,0.0
2.4838980807744684,0.0,100.18958961158577,0.0
2.80645757912767,0.0,100.17976463189241,0.0
0.7562590981233748,0.0,100.1656447601841,0.0
1.243564081633405,0.0,100.15079204858327,0.0
1.5661235744894304,0.0,100.14118605628757,0.0
0.48730498162946173,0.0,100.1277501394571,0.0
0.8098644723736085,0.0,100.11835657652635,0.0
0.3225594902349132,0.0,100.10416848705326,0.0
16.54388407372201,0.0,101.89854196126211,0.0
22.5972328215254,0.0,101.53924381212065,0.0
26.218421514603467,0.0,101.35988652717222,0.0
29.09022635499327,0.0,101.23858018111937,0.0
31.954231809408032,0.0,101.13655188250421,0.0
35.54954858729073,0.0,101.03271204331895,0.0
41.553155387745164,0.0,100.93314842030836,0.0
58.059540346196876,0.0,101.2355733485543,0.0
59.13487853066025,0.0,101.22093692084364,0.0
43.75532114553612,0.0,100.94004986340207,0.0
38.929410662996915,0.0,100.96138383264052,0.0
36.67687915791352,0.0,100.99567833192056,0.0
35.43030485424826,0.0,101.0217645993666,0.0
34.674711879780595,0.0,101.04018228536123,0.0
34.19466152496995,0.0,101.05293540846603,0.0
6.053341576788542,0.0,100.56995997891717,0.0
9.674528165399567,0.0,100.45174340440005,0.0
12.546332397684626,0.0,100.38121858549965,0.0
15.410338197366894,0.0,100.33103355871005,0.0
19.005657160900288,0.0,100.2908837736415,0.0
25.00926724911796,0.0,100.30450462968187,0.0
41.5156433523738,0.0,100.9737482301338,0.0
42.59098913634928,0.0,100.96014185802402,0.0
27.211424312483707,0.0,100.366027105186,0.0
22.38551533432637,0.0,100.27973516448615,0.0
20.132984625418914,0.0,100.26560502638344,0.0
18.886410693843583,0.0,100.2659873509983,0.0
18.130817897969923,0.0,100.26941939679952,0.0
17.650767633416276,0.0,100.27294533030529,0.0
3.6211865636041427,0.0,100.25474584718195,0.0
6.492990715100927,0.0,100.20589248097949,0.0
9.356996302478398,0.0,100.17706482751977,0.0
12.952314431209842,0.0,100.16097732988807,0.0
18.955922471250798,0.0,100.22001276113046,0.0
35.46230141054853,0.0,101.04299720718312,0.0
36.53764498691308,0.0,101.02507030759578,0.0
21.158082540291968,0.0,100.30783291928026,0.0
16.332173475584337,0.0,100.17258980331803,0.0
14.079642706288363,0.0,100.13531504350524,0.0
12.83306875147781,0.0,100.12323790738581,0.0
12.077475951131689,0.0,100.1194573992485,0.0
11.597425688828013,0.0,100.11860944480563,0.0
2.871804101041272,0.0,100.14435714966449,0.0
5.735809527933201,0.0,100.12808077668302,0.0
9.331126966500994,0.0,100.12462557795942,0.0
15.334733522134462,0.0,100.21179871806808,0.0
31.84111474316368,0.0,101.13342783987513,0.0
32.916456983181995,0.0,101.11053377114175,0.0
17.53689593435997,0.0,100.31880160914226,0.0
12.710986810884975,0.0,100.1492085101954,0.0
10.458455986258471,0.0,100.09402753710145,0.0
9.211882000285096,0.0,100.07163457923919,0.0
8.456289185358315,0.0,100.06163283072691,0.0
7.976238917082183,0.0,100.05692330376274,0.0
2.8640053285285236,0.0,100.11176195643402,0.0
6.459322167254451,0.0,100.11584462926311,0.0
12.462927564226845,0.0,100.22733706938584,0.0
28.969310642067768,0.0,101.2325424422968,0.0
30.044652135997595,0.0,101.20385985745256,0.0
14.665091821449474,0.0,100.3530334454296,0.0
9.839182709317743,0.0,100.1506245806897,0.0
7.586651869172494,0.0,100.07498906294316,0.0
6.3400778645,0.0,100.03872833207834,0.0
5.584485036426073,0.0,100.01914443828636,0.0
5.104434760064335,0.0,100.00779816229392,0.0
3.595316276036827,0.0,100.11908142814902,0.0
9.598920759615005,0.0,100.26185720191094,0.0
26.105305097786236,0.0,101.35703158173773,0.0
27.180646574019615,0.0,101.32032174393929,0.0
11.80108610057854,0.0,100.41175974463481,0.0
6.9751771353085426,0.0,100.16658677422855,0.0
4.722646401110591,0.0,100.05269868166609,0.0
3.476072448525383,0.0,99.9786319791415,0.0
2.720479645475679,0.0,99.9218233500288,0.0
2.2404293816684624,0.0,99.87521005682098,0.0
6.003604195448242,0.0,100.34755014957445,0.0
22.509985568508217,0.0,101.55758439822475,0.0
23.585329940030917,0.0,101.50597226797835,0.0
8.205764583453565,0.0,100.54047085350436,0.0
3.3798542766583552,0.0,100.21697476145563,0.0
1.127318622363899,0.0,99.84055683858452,0.0
0.11917156980814887,0.0,104.33087878662073,0.0
0.8748293719119389,0.0,100.73666647861153,0.0
1.354883151815354,0.0,100.52469087936693,0.0
16.506365728163388,0.0,102.00486338098003,0.0
17.581721835255426,0.0,101.90766415841813,0.0
2.2020874314164485,0.0,101.06685701597587,0.0
2.6237089434725895,0.0,100.51468690447017,0.0
4.8762631549606965,0.0,100.46503060153648,0.0
6.122842256266947,0.0,100.42326618767044,0.0
6.87843708937089,0.0,100.39692414653489,0.0
7.35848835343762,0.0,100.38013304480212,0.0
1.0751122539136324,0.0,100.41582084392363,0.0
14.304218668798544,0.0,102.15038869278798,0.0
19.130127929808424,0.0,101.79815844621274,0.0
21.38265869616551,0.0,101.64970919486917,0.0
22.62923263794897,0.0,101.57214200272144,0.0
23.38482543404086,0.0,101.52667846683107,0.0
23.864875696313703,0.0,101.49840548118088,0.0
15.379549875239057,0.0,102.02863819315262,0.0
20.20546549932058,0.0,101.7247812349361,0.0
22.457998250350744,0.0,101.5909772671849,0.0
23.70457297930695,0.0,101.52009757932285,0.0
24.460166136676655,0.0,101.47828343704263,0.0
24.94021658326745,0.0,101.45218627568725,0.0
4.825908893426483,0.0,100.76825005089295,0.0
7.078439560370558,0.0,100.65275556546818,0.0
8.325013498381697,0.0,100.5937210944468,0.0
9.080606312148566,0.0,100.55947601456528,0.0
9.560656592998484,0.0,100.5383274463164,0.0
2.2525306665433438,0.0,100.40620470597037,0.0
3.4991046003319153,0.0,100.35400294883016,0.0
4.254697407113533,0.0,100.3237175294953,0.0
4.7347476809263345,0.0,100.30505481531415,0.0
1.2465739274795444,0.0,100.25981258560076,0.0
2.0021667258272506,0.0,100.23107674687587,0.0
2.4822169918782455,0.0,100.21343991542585,0.0
0.7555927955183871,0.0,100.18370408985287,0.0
1.2356430583803304,0.0,100.1666999787179,0.0
0.48005026187639266,0.0,100.13994721567234,0.0
16.472265768128494,0.0,101.9064620415438,0.0
22.418738678841386,0.0,101.55071072065552,0.0
25.873545966145933,0.0,101.3764568332735,0.0
28.470508079115593,0.0,101.2625858279804,0.0
30.840107316469688,0.0,101.17189813765538,0.0
33.42367636767916,0.0,101.08668035086885,0.0
36.85117982620013,0.0,101.00098406801764,0.0
42.758887919035665,0.0,100.94110272695151,0.0
59.18430619033402,0.0,101.21999996018853,0.0
60.177161665312475,0.0,101.19680744187237,0.0
44.7785089192654,0.0,100.92671682692988,0.0
39.93829279277108,0.0,100.93822223688288,0.0
37.68239078539123,0.0,100.96883610824064,0.0
36.440391954920415,0.0,100.99288785056204,0.0
35.69712446587705,0.0,101.00981370674371,0.0
5.946465757870888,0.0,100.57797221255882,0.0
9.4012709660806,0.0,100.46089219227629,0.0
11.998232457480137,0.0,100.39167131926507,0.0
14.367831818530846,0.0,100.34259960035368,0.0
16.95140197638543,0.0,100.30255684467933,0.0
20.378907075775942,0.0,100.28072818473186,0.0
26.28661560784894,0.0,100.34541087563038,0.0
42.71202199973889,0.0,100.9576811080448,0.0
43.70488853134066,0.0,100.93188126254563,0.0
28.306232124766133,0.0,100.3651571576898,0.0
23.466016832502497,0.0,100.2694288135792,0.0
21.210115174187322,0.0,100.25242666983074,0.0
19.96811646569587,0.0,100.25144519451696,0.0
19.224849013023494,0.0,100.25395372410281,0.0
3.4548051853988055,0.0,100.26000861112678,0.0
6.051766608111077,0.0,100.20928159370118,0.0
8.421365821608141,0.0,100.17705875157037,0.0
11.00493558239903,0.0,100.15435843922823,0.0
14.43243994742884,0.0,100.15875840929408,0.0
20.340148111111475,0.0,100.27761576547488,0.0
36.76555623363538,0.0,101.01936477045028,0.0
37.75842108816247,0.0,100.98784001092132,0.0
22.35976589472937,0.0,100.30870947960807,0.0
17.519550563604206,0.0,100.16513031129215,0.0
15.26364890339469,0.0,100.12616585373341,0.0
14.021650213070657,0.0,100.11360360758194,0.0
13.27838278109231,0.0,100.10952060728442,0.0
2.596961380406394,0.0,100.14187600656257,0.0
4.966560486766327,0.0,100.11943562090248,0.0
7.55012993236908,0.0,100.10608285930657,0.0
10.977633766007719,0.0,100.12692685560437,0.0
16.885341832310043,0.0,100.28121252447117,0.0
33.31075103360554,0.0,101.09877977985373,0.0
34.30361506056722,0.0,101.06172544811274,0.0
18.904960520632468,0.0,100.31761347880105,0.0
14.06474513627346,0.0,100.14185054579615,0.0
11.808843452049999,0.0,100.087073990517,0.0
10.566844759047761,0.0,100.06582699762497,0.0
9.82357733208262,0.0,100.05670086300758,0.0
2.369599049841728,0.0,100.09485124811593,0.0
4.953168255151388,0.0,100.0873206279182,0.0
8.380671706732803,0.0,100.12228728196331,0.0
14.28837983451372,0.0,100.30657472454963,0.0
30.713789494603507,0.0,101.18052809267813,0.0
31.70665333782085,0.0,101.13781472308202,0.0
16.30799911835211,0.0,100.34565554138916,0.0
11.467783704963884,0.0,100.14184433551641,0.0
9.21188200018506,0.0,100.07163457812158,0.0
7.969883298794052,0.0,100.04107060974188,0.0
7.226615869956882,0.0,100.02612651599996,0.0
2.5835690165924166,0.0,100.0804073764248,0.0
6.0110722007806245,0.0,100.13309925829603,0.0
11.918780500172513,0.0,100.34877232300484,0.0
28.344189875249967,0.0,101.27235732442058,0.0
29.337054219035217,0.0,101.22300572795956,0.0
13.938400031946614,0.0,100.38841833880547,0.0
9.09818464484101,0.0,100.15409069601006,0.0
6.842282948225791,0.0,100.06359672974047,0.0
5.600284248442903,0.0,100.01833226778977,0.0
4.857016819957346,0.0,99.99263192966124,0.0
3.4275031107448357,0.0,100.17285166644126,0.0
9.335211483153897,0.0,100.42329819813307,0.0
25.7606185506837,0.0,101.3934589849002,0.0
26.753485073398878,0.0,101.33472822645913,0.0
11.354830141159251,0.0,100.4587574030282,0.0
6.5146148497268515,0.0,100.18333014047248,0.0
4.25871318033508,0.0,100.05338357224136,0.0
3.016714435954957,0.0,99.96520483905059,0.0
2.2734469171184664,0.0,99.89303080284374,0.0
5.9077080662015895,0.0,100.56917061059819,0.0
22.333109606469737,0.0,101.58339908753806,0.0
23.32598114050888,0.0,101.50772499998956,0.0
7.927323333545108,0.0,100.58283227187471,0.0
3.087106238867352,0.0,100.19478805012511,0.0
0.8311956291004824,0.0,99.56202139539991,0.0
0.4107645240877904,0.0,101.7186081922865,0.0
1.154048327448101,0.0,100.72801301729389,0.0
16.425393095070255,0.0,101.95315343067946,0.0
17.418272899292777,0.0,101.83004188410516,0.0
2.0195978287274112,0.0,100.62194736323646,0.0
2.820587960500486,0.0,100.98165020947249,0.0
5.076494797618194,0.0,100.73566922969206,0.0
6.31849459512037,0.0,100.64345607101697,0.0
7.061762437583732,0.0,100.59518084088316,0.0
0.9924682570012086,0.0,99.79430260501499,0.0
14.405785965448281,0.0,102.14253422375162,0.0
19.246002677041968,0.0,101.8097221222998,0.0
21.50190488666702,0.0,101.66314521547015,0.0
22.743903925727967,0.0,101.58597091751727,0.0
23.487171587933158,0.0,101.5410892358125,0.0
15.398651608742895,0.0,101.99048816292463,0.0
20.238868742667993,0.0,101.71099151580965,0.0
22.494770869698435,0.0,101.58101176477466,0.0
23.736769710256038,0.0,101.51146973218314,0.0
24.480037194919202,0.0,101.47072848396805,0.0
4.840215291204909,0.0,100.83186433611087,0.0
7.096116950433344,0.0,100.70362221897032,0.0
8.338115653899266,0.0,100.63852590931953,0.0
9.081383096828036,0.0,100.60138511006673,0.0
2.255901654508723,0.0,100.42956621662366,0.0
3.497900348804569,0.0,100.37221326893064,0.0
4.241167782500016,0.0,100.3396351400736,0.0
1.2419986897031978,0.0,100.2682073679256,0.0
1.985266118029543,0.0,100.23763926482708,0.0
0.7432674269140194,0.0,100.18660139495664,0.0
16.422215025522352,0.0,101.91204423102877,0.0
22.296657466734537,0.0,101.55868571010038,0.0
25.644382958411228,0.0,101.38779584604808,0.0
28.074963701444773,0.0,101.27868641551294,0.0
30.169950434652435,0.0,101.19500216448607,0.0
32.25967677321104,0.0,101.12076695882159,0.0
34.67474350592173,0.0,101.04879070979399,0.0
37.99768498035147,0.0,100.98011837257786,0.0
43.84029869846439,0.0,100.93839230183679,0.0
60.21272743793681,0.0,101.19615855541971,0.0
61.155392063799596,0.0,101.173747795011,0.0
45.747078879924004,0.0,100.90464680943428,0.0
40.90803299102298,0.0,100.91335694352637,0.0
38.662162678981204,0.0,100.94230935153286,0.0
37.43934786560418,0.0,100.96492534581901,0.0
5.87443528079408,0.0,100.5836118746197,0.0
9.222158681164583,0.0,100.46738150900683,0.0
11.65273875498497,0.0,100.3992588659393,0.0
13.74772544156521,0.0,100.35150936761532,0.0
15.837452324096033,0.0,100.31308704243658,0.0
18.252519868587022,0.0,100.2844583118256,0.0
21.575461581398155,0.0,100.28208680115996,0.0
27.41807508663248,0.0,100.3640445707081,0.0
43.79049706936154,0.0,100.93023973090514,0.0
44.73316457054222,0.0,100.90535731586068,0.0
29.324854311216438,0.0,100.34911329705915,0.0
24.485808790736577,0.0,100.25441137831363,0.0
22.239938446261664,0.0,100.23796749603159,0.0
21.017123537051692,0.0,100.23699146155417,0.0
3.3477233808034246,0.0,100.26407301189789,0.0
5.77830339837116,0.0,100.21252896553008,0.0
7.873289981169376,0.0,100.17902686549124,0.0
9.963016649689425,0.0,100.15425599298132,0.0
12.378083867627074,0.0,100.14310089791772,0.0
15.701025373887655,0.0,100.16973147195553,0.0
21.5436387706404,0.0,100.30433523092606,0.0
37.91606162971661,0.0,100.98415713502906,0.0
38.85872880526468,0.0,100.95417484516453,0.0
23.450418209382942,0.0,100.29053799818755,0.0
18.6113727169,0.0,100.15094626404166,0.0
16.365502450848947,0.0,100.11447195239047,0.0
15.14268760839249,0.0,100.10316198982053,0.0
2.4305799835064583,0.0,100.14162083652765,0.0
4.525566494001468,0.0,100.11620561735224,0.0
6.615293001179476,0.0,100.09876976077118,0.0
9.030359989385357,0.0,100.09832289584651,0.0
12.353301411637249,0.0,100.14419093251182,0.0
18.195914824560315,0.0,100.3117431657977,0.0
34.568338225035006,0.0,101.05444234294754,0.0
35.51100525958668,0.0,101.0197225517265,0.0
20.10269442334218,0.0,100.29494457611362,0.0
15.26364890359463,0.0,100.1261658551383,0.0
13.017778663839238,0.0,100.07606873933456,0.0
11.794963852781184,0.0,100.05758205481341,0.0
2.0949864772423457,0.0,100.08673373580572,0.0
4.18471287665181,0.0,100.07389430499201,0.0
6.5997797148338915,0.0,100.08238206345838,0.0
9.922721129141388,0.0,100.14481748252176,0.0
15.765334602436043,0.0,100.33802125982774,0.0
32.137758229780914,0.0,101.12415638537624,0.0
33.08042526063354,0.0,101.08484860984656,0.0
17.67211430563325,0.0,100.31606832677177,0.0
12.833068751577727,0.0,100.12323790818756,0.0
10.587198515146696,0.0,100.06103001872047,0.0
9.364383716126804,0.0,100.03579071850235,0.0
2.0897263275399895,0.0,100.06102242078352,0.0
4.504793071259135,0.0,100.0803547205523,0.0
7.827734524036076,0.0,100.1603726072264,0.0
13.670348059681903,0.0,100.37664224225,0.0
30.04277161926662,0.0,101.19730173229838,0.0
30.985438765441945,0.0,101.15305203771617,0.0
15.57712781368588,0.0,100.3469919175194,0.0
10.738082241105483,0.0,100.13036262143389,0.0
8.492212002078222,0.0,100.05469064749931,0.0
7.269397206373518,0.0,100.02111849548612,0.0
2.4150667193388844,0.0,100.09708773099001,0.0
5.7380081957118865,0.0,100.1966039840703,0.0
11.580621719283132,0.0,100.43380799867934,0.0
27.953044677421193,0.0,101.28328362266458,0.0
28.89571215111953,0.0,101.23295114541506,0.0
13.487401414024665,0.0,100.39144556172145,0.0
8.648355873399037,0.0,100.14713144085567,0.0
6.402485637183439,0.0,100.05262359090611,0.0
5.179670836097549,0.0,100.00502753236974,0.0
3.322941410716544,0.0,100.26905326201322,0.0
9.165554834861384,0.0,100.52290732182082,0.0
25.5379766276533,0.0,101.39691078366545,0.0
26.480644688776156,0.0,101.33782447351442,0.0
11.072334340429727,0.0,100.45587699309199,0.0
6.233288848756608,0.0,100.16652925231614,0.0
3.9874185656500147,0.0,100.02570328880145,0.0
2.764603662693023,0.0,99.92472884044936,0.0
5.842613393065268,0.0,100.66785856982456,0.0
22.215034019668423,0.0,101.56779625682029,0.0
23.157702778087835,0.0,101.49305432178517,0.0
7.749392728158529,0.0,100.53619787318429,0.0
2.9103471472495954,0.0,100.04971667975228,0.0
0.6644757313414733,0.0,98.82604920142084,0.0
0.5583354114755035,0.0,102.00911639940875,0.0
16.372418462554577,0.0,101.8928398386424,0.0
17.315088711167594,0.0,101.77455645487035,0.0
1.9067786223004133,0.0,100.1348711798143,0.0
2.9322656820571136,0.0,101.28895964890398,0.0
5.17813601441556,0.0,100.90915545223977,0.0
6.4009508167685265,0.0,100.78347840193508,0.0
0.9426401874827287,0.0,99.75995307940542,0.0
14.465639840205125,0.0,102.12918039685333,0.0
19.304686723731386,0.0,101.80066428230126,0.0
21.55055765730528,0.0,101.65475021866047,0.0
22.773372861127996,0.0,101.5785857487464,0.0
15.408309881091494,0.0,101.98120753673277,0.0
20.247355629743197,0.0,101.7039493615438,0.0
22.493226080275793,0.0,101.57402710272473,0.0
23.71604102546899,0.0,101.50515583992356,0.0
4.839045491455798,0.0,100.83106536339649,0.0
7.0849157514711445,0.0,100.69961125672745,0.0
8.30773057024028,0.0,100.6338828226428,0.0
2.2458702362593437,0.0,100.4175353189799,0.0
3.468685034422703,0.0,100.36008373813125,0.0
1.2228147945754306,0.0,100.25473665532394,0.0
16.38624720886538,0.0,101.91608833410777,0.0
22.210437984924546,0.0,101.56439960697723,0.0
25.486133009096008,0.0,101.39580990707054,0.0
27.809837940206883,0.0,101.28987573120756,0.0
29.738876378140194,0.0,101.21071955684158,0.0
31.55470905857504,0.0,101.1432935431844,0.0
33.47638804019571,0.0,101.08037098237295,0.0
35.78598767653371,0.0,101.01936291780035,0.0
39.04057362582024,0.0,100.95889231495491,0.0
44.840253032170565,0.0,100.92556089759539,0.0
61.18157416560836,0.0,101.17327767931259,0.0
62.103282254467786,0.0,101.16269275779017,0.0
46.69624889998651,0.0,100.87325407035395,0.0
41.87725118440284,0.0,100.88589978079774,0.0
39.66053735277421,0.0,100.91492975980924,0.0
5.824183602141926,0.0,100.58770198861524,0.0
9.099876516253657,0.0,100.47211021998191,0.0
11.423580735205046,0.0,100.4048536072117,0.0
13.35261901407171,0.0,100.3582507432845,0.0
15.168451935841397,0.0,100.32145190355281,0.0
17.090131333574003,0.0,100.29178899952025,0.0
19.399731010105338,0.0,100.27408590493118,0.0
22.65431676978614,0.0,100.27762440826575,0.0
28.453995520591167,0.0,100.36378238862189,0.0
44.795317218112494,0.0,100.90423136030049,0.0
45.71701766376189,0.0,100.89532115974262,0.0
30.3099936954,0.0,100.31828724761577,0.0
25.4909958180697,0.0,100.2345630589473,0.0
23.27428159079747,0.0,100.22174599423836,0.0
3.275692897099514,0.0,100.26724224496145,0.0
5.59939706887567,0.0,100.21536767065494,0.0
7.528435269902479,0.0,100.18145660812283,0.0
9.344268059703843,0.0,100.15620998142101,0.0
11.265947277867188,0.0,100.1394877917461,0.0
13.575546844179195,0.0,100.14013279163034,0.0
16.830132531549562,0.0,100.17076091652842,0.0
22.629811273752434,0.0,100.30631106468581,0.0
38.97113259173431,0.0,100.95170478307953,0.0
39.89283400543446,0.0,100.94038957478547,0.0
24.4858087905865,0.0,100.25441137765249,0.0
19.66681108084634,0.0,100.13045313938791,0.0
17.4500970425605,0.0,100.10019025099514,0.0
2.3237041434909864,0.0,100.14233069769278,0.0
4.252742292161896,0.0,100.11547797052107,0.0
6.06857498760938,0.0,100.09637627779476,0.0
7.9902540836640625,0.0,100.08720376396501,0.0
10.299853604018933,0.0,100.09977198168858,0.0
13.55443928446294,0.0,100.1474696005579,0.0
19.35411806987363,0.0,100.31292490203857,0.0
35.69543923230139,0.0,101.01498353135358,0.0
36.6171411075301,0.0,101.00104863387155,0.0
21.21011517428713,0.0,100.25242667027555,0.0
16.391117514813274,0.0,100.10315708762106,0.0
14.174403577103718,0.0,100.06165981643124,0.0
1.9290381273097403,0.0,100.0831493943977,0.0
3.7448707673522725,0.0,100.06788056293865,0.0
5.666549790836537,0.0,100.06461255451167,0.0
7.976149305380231,0.0,100.08737814077665,0.0
11.230735004996768,0.0,100.1485317226354,0.0
