18 21 32 31
1 4 24 20
18 21 35 32
2 11 13 23
8 28 13 15
12 36 14 24
5 16 31 25
8 28 12 16
19 36 31 34
20 32 23 27
5 10 31 36
1 4 27 23
1 4 18 35
1 4 21 22
19 30 28 34
12 36 13 21
22 31 23 29
1 4 10 5
3 6 34 30
19 32 25 24
12 36 23 24
12 36 21 23
1 12 4 23
1 4 31 34
2 11 14 35
3 6 7 21
17 22 31 34
1 12 3 32
3 10 32 35
20 35 29 34
8 28 21 22
5 16 12 24
21 29 28 23
5 10 35 20
22 31 25 33
20 34 25 23
20 32 24 23
20 31 23 22
1 12 5 18
2 17 20 18
1 4 2 23
5 16 7 23
21 32 23 28
17 26 28 23
20 27 25 35
20 32 30 36
2 17 32 27
17 26 24 35
19 32 20 30
2 17 19 23
1 4 8 24
12 36 21 31
19 30 23 20
5 16 29 26
17 35 24 26
17 32 19 29
3 10 24 30
21 30 34 29
19 26 32 35
2 17 9 19
12 36 32 16
12 36 19 34
20 35 25 31
18 21 19 33
2 17 5 16
22 31 24 34
17 22 27 19
3 6 14 25
2 11 28 21
2 17 15 36
5 10 34 26
20 33 23 31
8 28 11 17
12 36 16 29
3 10 4 27
2 17 16 24
20 34 30 25
20 33 25 24
21 29 32 33
1 4 23 30
1 12 21 23
12 36 22 28
2 11 33 27
3 10 27 24
19 36 22 33
3 10 7 18
21 29 24 26
5 16 24 36
5 16 7 15
5 16 14 33
22 31 36 32
17 32 31 28
21 30 33 24
2 17 29 22
1 12 9 13
21 29 32 23
20 35 23 33
8 28 19 24
20 31 24 34
1 12 6 13
8 28 25 23
3 10 14 29
20 34 25 24
3 10 23 29
3 6 24 5
5 16 13 32
2 17 18 31
20 27 33 32
3 6 17 23
12 36 17 22
8 28 18 21
20 31 36 29
26 34 29 31
5 10 8 15
22 31 23 25
19 36 24 31
1 12 17 20
2 11 36 22
19 32 36 35
1 4 17 31
21 32 22 30
20 27 23 22
1 12 4 22
20 33 25 29
12 36 14 15
19 32 23 22
8 28 15 26
20 33 21 34
1 4 22 24
19 36 28 29
17 28 18 20
26 35 30 36
3 10 30 20
19 30 35 26
2 11 25 28
5 10 26 16
8 28 10 26
18 21 32 27
3 10 20 16
2 17 4 6
1 4 20 6
3 10 34 36
12 36 28 19
12 36 19 25
21 35 23 24
12 36 24 25
19 32 25 30
8 28 19 29
1 12 27 13
19 32 21 28
5 10 12 35
1 4 26 10
20 33 22 28
17 22 18 23
2 17 16 36
2 17 11 21
5 16 17 24
5 16 8 15
17 35 19 25
